id,ATSc2,ETA_Eta_R,ETA_Eta_R_L,ECCEN,apol,ETA_Eta_F_L,MLFER_L,ATSm3,SP-0,Kier2,SHother,maxssssC,SP-1,ETA_Shape_X,bpol,MLFER_BH,C2SP2,SP-2,SPC-6,VC-4,pIC50,pred
1840,-0.194168025,64.83602,16.58045,1047,75.202618,8.54322,18.946,66.40587174,23.49298858,12.02990388,5.436109332,0,16.58052004,0,35.977382,1.816,17,14.91387942,11.29382111,0,10.337,1
1919,-0.236080814,69.88029,16.88497,1028,79.112169,8.15706,17.674,60.31773948,24.52636878,11.8067602,5.804976371,0,16.88505049,0,41.887831,2.009,15,15.72378335,13.49524461,0,10,1
1925,-0.236044863,69.65273,16.88497,1030,79.112169,8.15706,17.674,60.31773948,24.52636878,11.8067602,5.810287401,0,16.88505049,0,41.887831,2.009,15,15.71187797,13.36035566,0,10,1
1569,-0.226899767,67.41484,15.04746,699,66.144825,7.58459,15.025,60.00678617,23.20637782,9.932360271,4.649412382,0,15.04753251,0.03373,34.537175,1.508,12,15.33132322,16.25364248,0.133630621,9.86,-1
1500,-0.124474925,51.41441,13.57967,602,61.075446,7.96426,14.447,42.10283694,19.93251065,11.4075,7.457413648,0,13.5797187,0,25.008554,0.883,16,11.81949789,7.972193193,0,9.824,-1
578,-0.199356004,65.86273,16.49113,994,74.491411,8.61008,18.721,64.33269635,23.65612529,11.58847737,5.848506794,0,16.49120364,0,36.650589,2.141,17,15.07811077,12.00955944,0,9.699,1
1432,-0.199356004,65.86273,16.49113,994,74.491411,8.61008,18.721,64.33269635,23.65612529,11.58847737,5.848506794,0,16.49120364,0,36.650589,2.141,17,15.07811077,12.00955944,0,9.699,1
1863,-0.18964708,68.34888,17.10162,1065,82.201134,6.24568,17.576,57.73706673,24.20009537,12.69753086,3.197956639,0,17.10168809,0,46.640866,1.623,9,15.23805868,11.30319218,0,9.699,1
1865,-0.490287124,85.50628,19.33365,1298,80.85479,9.34113,17.455,71.78041783,28.22503939,14.6503642,5.453004024,0,19.33373889,0,44.62321,1.448,14,17.56717393,14.68283476,0,9.699,-1
1867,-0.25218235,75.09314,18.05031,1161,84.387548,8.42786,18.291,60.73706673,25.77744564,13.5734072,4.803425637,0,18.05037649,0,46.370452,1.552,13,15.94657149,12.72277734,0,9.699,1
1908,-0.240126264,65.67932,16.58045,1002,76.018583,8.18736,17.631,57.15155755,23.49298858,12.02990388,5.839991055,0,16.58052004,0,39.701417,1.973,15,14.9257848,12.13873231,0,9.699,1
1909,-0.240181152,68.37259,17.08045,1036,79.112169,8.18736,18.13,58.15155755,24.20009537,12.69753086,5.821690143,0,17.08052004,0,41.887831,1.973,15,15.27933819,12.13873231,0,9.699,1
1912,-0.239784955,66.17411,16.47429,1001,76.018583,8.17767,17.403,58.15155755,23.65612529,11.58847737,5.839991055,0,16.47436689,0,39.701417,1.991,15,15.2059986,12.39366085,0,9.699,1
1913,-0.240129684,68.69872,16.97429,1087,79.112169,8.18736,17.902,59.15155755,24.36323207,12.24,5.824562376,0,16.97436689,0,41.887831,1.991,15,15.54764661,12.72593966,0,9.699,1
1917,-0.236421964,69.36325,16.99113,1029,79.112169,8.16675,17.902,59.31773948,24.36323207,12.24,5.804976371,0,16.99120364,0,41.887831,1.991,15,15.44356955,13.0901729,0,9.699,1
1918,-0.236476843,72.175,17.49113,1063,82.205755,8.16675,18.401,60.31773948,25.07033885,12.90178571,5.786675459,0,17.49120364,0,44.074245,1.991,15,15.79712294,13.0901729,0,9.699,1
1921,-0.236080814,69.88029,16.88497,1028,79.112169,8.15706,17.674,60.31773948,24.52636878,11.8067602,5.804976371,0,16.88505049,0,41.887831,2.009,15,15.72378335,13.49524461,0,9.699,1
1923,-0.236080814,69.88029,16.88497,1028,79.112169,8.15706,17.674,60.31773948,24.52636878,11.8067602,5.804976371,0,16.88505049,0,41.887831,2.009,15,15.72378335,13.49524461,0,9.699,1
1924,-0.233023548,69.88335,16.88497,998,79.112169,8.15706,17.648,60.31773948,24.52636878,11.8067602,5.790312816,0,16.88505049,0,41.887831,2.02,15,15.72378335,13.24514863,0,9.699,1
249,-0.175739333,76.32924,18.45745,1310,80.915825,10.62915,22.223,75.90468943,26.22503939,12.47450572,7.328116827,0,18.45753013,0,34.948175,1.899,23,17.06780592,14.16676167,0,9.658,1
1611,-0.233619895,62.54419,13.95815,626,61.660032,6.85274,13.114,55.00624239,22.21481399,9.868055556,4.351982134,0,13.95821612,0.03634,32.783968,1.45,10,14.40167893,14.48022552,0.133630621,9.602,-1
242,-0.258988084,82.7199,19.36812,1388,85.058204,11.12319,22.525,75.72051979,27.80238966,13.32923077,7.6323836,0,19.36821374,0,38.765796,2.618,21,17.93882806,15.53470202,0,9.569,1
252,-0.176143231,67.04551,16.40181,981,75.456204,8.6387,19.052,65.00114815,23.819262,11.17090909,5.590231063,0,16.40188724,0,37.807796,2.258,17,15.29187095,12.78467354,0,9.553,1
258,-0.23443005,72.16576,17.50797,1069,80.335962,7.91837,17.681,61.31512777,25.07033885,12.90178571,5.28717087,0,17.50804039,0,44.184038,1.98,15,15.67645513,13.63744133,0,9.523,1
277,-0.235691314,67.27794,16.95746,1094,80.252169,7.45301,18.204,65.83069837,24.36323207,12.24,5.513747483,0,16.95753013,0,44.167831,2.177,16,15.65233299,10.81620199,0,9.523,1
307,-0.235784188,65.80751,17.11925,1127,78.918583,7.44332,18.56,67.83069837,23.77744564,11.39612188,5.510857187,0,17.11932618,0,41.981417,2.163,16,15.75765136,11.21601781,0,9.523,1
1864,-0.274806921,76.59458,18.56794,1234,83.487169,8.99708,19.314,66.1211661,26.06190269,12.88685837,5.011677834,0,18.56801458,0,44.410831,1.57,14,16.8879745,13.390103,0,9.523,1
1866,-0.268904958,74.8704,18.05031,1163,81.184169,8.64079,17.742,61.90063695,25.77744564,13.5734072,5.236218729,0,18.05037649,0,44.293831,1.576,14,15.93685079,12.35891325,0,9.523,1
1906,-0.238398233,60.46085,15.58045,886,69.831411,8.18736,16.633,52.98537561,22.07877502,10.7266436,5.880413733,0,15.58052004,0,35.328589,1.973,15,14.21867802,11.70571961,0,9.523,1
1910,-0.238662021,63.29241,15.97429,969,72.924997,8.16798,16.904,54.98537561,22.94901851,10.94766821,5.862112821,0,15.97436689,0,37.515003,1.991,15,14.8643506,12.0125665,0,9.523,1
1915,-0.235985906,66.71817,16.49113,945,76.018583,8.16675,17.403,58.31773948,23.65612529,11.58847737,5.823277284,0,16.49120364,0,39.701417,1.991,15,15.09001616,12.85447064,0,9.523,1
1922,-0.236080814,69.88029,16.88497,1028,79.112169,8.15706,17.674,60.31773948,24.52636878,11.8067602,5.804976371,0,16.88505049,0,41.887831,2.009,15,15.72378335,13.49524461,0,9.523,1
1926,-0.232987587,69.65716,16.88497,1028,79.112169,8.15706,17.648,60.31773948,24.52636878,11.8067602,5.794708632,0,16.88505049,0,41.887831,2.02,15,15.71187797,13.11025968,0,9.523,1
65,-0.035432878,32.46356,9.65136,340,46.61986,4.92721,10.61,29.32836791,14.53516943,7.852040816,3.901628874,0,9.651397005,0,21.86414,0.787,10,8.184109621,5.708885044,0,9.481,-1
1612,-0.248786545,61.09047,14.20554,628,61.660032,6.93403,13.298,51.84267217,21.99927104,10.74480151,4.325787131,0,14.20561636,0,32.783968,1.417,10,13.38601688,13.34120199,0,9.432,1
265,-0.23578259,64.92674,16.45746,1009,77.158583,7.44332,17.705,64.83069837,23.65612529,11.58847737,5.526379313,0,16.45753013,0,41.981417,2.177,16,15.26115616,10.95797618,0,9.398,1
276,-0.235691314,67.27794,16.95746,1094,80.252169,7.45301,18.204,65.83069837,24.36323207,12.24,5.513747483,0,16.95753013,0,44.167831,2.177,16,15.65233299,10.81620199,0,9.398,1
310,-0.234828883,62.85325,16.56715,1095,75.824997,7.43178,18.105,63.66451643,23.1227451,10.40073869,5.533113501,0.664809724,16.56721324,0.03018,39.795003,2.178,16,15.59698555,11.0205038,0.125,9.398,-1
580,-0.200274198,65.6523,16.49113,1000,76.983376,8.44066,18.368,57.82028124,23.65612529,11.58847737,5.5773523,0,16.49120364,0,40.858624,2.163,16,15.08783148,12.34680674,0,9.398,1
1512,-0.33943463,63.50041,15.3125,798,60.704481,9.45131,16.484,56.69761202,22.82769817,11.16,7.634969212,0,15.31257084,0,25.535519,1.477,17,14.449363,12.50974951,0,9.398,1
1594,-0.146216781,56.40423,15.20346,852,72.654583,7.61988,15.841,47.15900569,21.46804456,12.45925926,6.188602409,0,15.20350994,0,37.785417,1.392,15,13.07025413,8.005862992,0,9.398,1
1613,-0.219274827,52.98499,13.38419,598,61.879618,6.39403,13.308,45.51553172,20.25878407,10.34693878,4.514627834,0,13.38424915,0,32.564382,1.474,10,12.29747452,10.42429482,0,9.398,-1
1907,-0.239689904,63.15272,16.08045,918,72.924997,8.18736,17.132,56.15155755,22.7858818,11.37278107,5.858291967,0,16.08052004,0,37.515003,1.973,15,14.57223141,11.85005717,0,9.398,1
1911,-0.239784955,66.17411,16.47429,1001,76.018583,8.17767,17.403,58.15155755,23.65612529,11.58847737,5.839991055,0,16.47436689,0,39.701417,1.991,15,15.2059986,12.39366085,0,9.398,1
1914,-0.235985906,66.71817,16.49113,945,76.018583,8.16675,17.403,58.31773948,23.65612529,11.58847737,5.823277284,0,16.49120364,0,39.701417,1.991,15,15.09001616,12.85447064,0,9.398,1
1927,-0.218442574,66.26587,16.49113,997,78.310169,7.91658,16.847,57.65355553,23.65612529,11.58847737,5.952096793,0,16.49120364,0,41.887831,1.713,15,15.09001616,12.84784161,0,9.398,1
1929,-0.238621442,69.65273,16.88497,1030,78.200376,8.17105,16.855,60.81712575,24.52636878,11.8067602,6.021549262,0,16.88505049,0,41.997624,1.702,15,15.71187797,13.36035566,0,9.398,1
1571,-0.208653235,63.15464,14.75685,676,66.254618,7.30603,15.174,55.26143083,22.28372809,10.092,4.531655106,0,14.75692795,0,34.427382,1.518,12,14.19608801,15.11101538,0,9.38,1
251,-0.166457849,82.16477,19.36812,1446,81.439825,11.49021,22.396,76.772165,27.80238966,13.32923077,8.037241301,0,19.36821374,0,35.784175,1.708,23,17.9667308,14.61116561,0,9.367,-1
236,-0.264702206,82.7199,19.36812,1388,83.477825,11.2356,22.873,79.62406107,27.80238966,13.32923077,7.623087647,0,19.36821374,0,35.906175,2.611,22,17.93882806,15.53470202,0,9.337,1
81,-0.147203778,55.99815,15.27594,828,72.654583,7.09051,15.824,50.15900569,21.04539483,10.95052083,5.208070679,0,15.27598958,0,37.785417,1.396,14,13.42099547,9.65598061,0,9.301,1
149,-0.241475099,65.0374,16.56362,1006,73.955204,7.7327,17.537,64.99426859,23.49298858,12.02990388,5.386376515,0,16.56368328,0,39.904796,2.091,16,15.01260514,11.00144631,0,9.301,1
226,-0.230234804,70.4925,16.91865,976,77.242376,7.89776,16.954,61.4813097,24.52636878,11.8067602,5.288303417,0,16.91872399,0,41.997624,1.998,15,15.4871331,14.35317966,0,9.301,1
264,-0.23578259,64.92674,16.45746,1009,77.158583,7.44332,17.705,64.83069837,23.65612529,11.58847737,5.526379313,0,16.45753013,0,41.981417,2.177,16,15.26115616,10.95797618,0,9.301,1
282,-0.231990237,64.93951,16.60162,951,77.158583,7.42955,17.933,63.9968803,23.49298858,12.02990388,5.500429203,0,16.60168809,0,41.981417,2.159,16,14.82846973,10.63739002,0,9.301,1
285,-0.23208732,68.52546,16.97429,980,80.252169,7.42399,18.204,65.9968803,24.36323207,12.24,5.472872711,0,16.97436689,0,44.167831,2.177,16,15.56801333,11.47433653,0,9.301,1
305,-0.231015883,60.5651,16.13609,958,72.731411,7.4313,17.562,62.9968803,22.36323207,10.16595041,5.540947844,0,16.13616293,0,37.608589,2.163,16,14.96622492,10.25267502,0,9.301,1
317,-0.257594961,61.74049,16.04678,976,70.861618,7.75782,16.97,63.99426859,22.7858818,11.37278107,5.655266273,0,16.04684653,0,37.718382,2.116,16,14.75340811,10.0156653,0,9.301,1
579,-0.204073247,65.125,16.47429,1052,76.983376,8.45158,18.368,57.65409931,23.65612529,11.58847737,5.593729258,0,16.47436689,0,40.858624,2.163,16,15.20381393,11.88599695,0,9.301,1
581,-0.14729883,58.93317,15.66978,905,75.748169,7.08082,16.095,52.15900569,21.91563832,11.16,5.188359708,0,15.66983643,0,39.971831,1.414,14,14.05476266,10.19958429,0,9.301,1
1513,-0.699920145,76.10943,16.99695,976,64.380481,10.23866,16.672,71.02560794,26.03480495,12.45306248,8.009806763,0,16.99702226,0.03088,29.857519,1.575,17,16.97500101,13.97444875,0.011021668,9.301,-1
1928,-0.238660084,69.88029,16.88497,1028,78.200376,8.17105,16.855,60.81712575,24.52636878,11.8067602,6.014293501,0,16.88505049,0,41.997624,1.702,15,15.72378335,13.49524461,0,9.301,1
139,-0.234134363,65.0374,16.56362,1006,75.578204,7.63124,18.353,67.73423965,23.49298858,12.02990388,4.960806499,0,16.56368328,0,39.121796,2.091,16,15.01260514,11.00144631,0,9.292,1
263,-0.166929366,55.99815,15.27594,828,72.460997,6.82621,16.583,55.1683613,21.04539483,10.95052083,5.134202366,0,15.27598958,0,37.879003,1.564,14,13.42099547,9.65598061,0,9.222,1
298,-0.227053738,66.23678,17.13609,1071,78.918583,7.41102,18.56,68.16306223,23.77744564,11.39612188,5.500279107,0,17.13616293,0,41.981417,2.163,16,15.66142631,11.91806379,0,9.222,1
299,-0.227402413,69.03154,17.63609,1105,82.012169,7.41102,19.059,69.16306223,24.48455242,12.02734839,5.481866684,0,17.63616293,0,44.167831,2.163,16,16.01497971,12.44244119,0,9.222,1
303,-0.231876784,74.26884,18.56873,1260,86.865755,7.42717,19.957,74.9968803,25.63925295,11.70703125,5.451776026,0,18.56881592,0,46.354245,2.185,16,17.50160755,14.32676649,0,9.222,1
304,-0.231015883,60.5651,16.13609,958,72.731411,7.4313,17.562,62.9968803,22.36323207,10.16595041,5.540947844,0,16.13616293,0,37.608589,2.163,16,14.96622492,10.25267502,0,9.222,1
577,-0.20315505,65.32778,16.47429,1046,74.491411,8.621,18.721,64.16651441,23.65612529,11.58847737,5.864883752,0,16.47436689,0,36.650589,2.141,17,15.19409322,11.54874966,0,9.222,1
582,-0.143499781,59.45999,15.68661,853,75.748169,7.0699,16.095,52.32518762,21.91563832,11.16,5.170733058,0,15.68667319,0,39.971831,1.414,14,13.93878021,10.66039407,0,9.222,1
1431,-0.20315505,65.32778,16.47429,1046,74.491411,8.621,18.721,64.16651441,23.65612529,11.58847737,5.864883752,0,16.47436689,0,36.650589,2.141,17,15.19409322,11.54874966,0,9.222,1
741,-0.311102588,67.55741,17.15293,1060,75.486997,8.47351,18.271,62.14783348,23.77744564,11.39612188,5.596649703,0,17.15299968,0,39.431003,2.262,15,15.61817414,13.61643156,0,9.215,1
229,-0.22445944,65.45619,16.58045,1002,77.352169,7.63339,17.255,57.15155755,23.49298858,12.02990388,5.511876094,0,16.58052004,0,41.887831,2.006,15,14.91387942,11.75374738,0,9.18,1
25,-0.154654329,46.73401,13.18662,605,63.129411,5.1206,14.677,50.83442243,18.63961743,9.666864961,3.405626516,0,13.18667319,0,35.692589,1.886,11,11.78861376,7.678402827,0,9.155,-1
259,-0.22592429,73.92463,17.32932,1007,80.335962,7.88447,17.225,63.64749164,25.39661227,12.02734839,5.267158214,0,17.3294076,0,44.184038,2.016,15,16.01463855,15.20702546,0,9.155,1
268,-0.235723577,60.44394,16.11925,1009,72.731411,7.44332,17.562,62.83069837,22.36323207,10.16595041,5.544791736,0,16.11932618,0,37.608589,2.163,16,15.06244996,10.18888911,0,9.155,1
272,-0.231322805,61.92862,16.06362,926,74.064997,7.4494,17.434,62.9968803,22.7858818,11.37278107,5.540947844,0,16.06368328,0,39.795003,2.159,16,14.63742566,10.07494237,0,9.155,1
280,-0.23578259,64.92674,16.45746,1009,77.158583,7.44332,17.705,64.83069837,23.65612529,11.58847737,5.526379313,0,16.45753013,0,41.981417,2.177,16,15.26115616,10.95797618,0,9.155,1
283,-0.231990237,64.93951,16.60162,951,77.158583,7.42955,17.933,63.9968803,23.49298858,12.02990388,5.500429203,0,16.60168809,0,41.981417,2.159,16,14.82846973,10.63739002,0,9.155,1
284,-0.23208732,68.52546,16.97429,980,80.252169,7.42399,18.204,65.9968803,24.36323207,12.24,5.472872711,0,16.97436689,0,44.167831,2.177,16,15.56801333,11.47433653,0,9.155,1
286,-0.229219913,66.36968,16.38692,949,77.158583,7.42364,17.749,66.16306223,23.70853153,11.17090909,5.492767232,0.023286972,16.38697992,0.03018,41.981417,2.192,16,15.54689161,12.12532745,0.158113883,9.155,1
301,-0.314556537,63.36253,16.61925,1040,73.533411,7.88258,17.921,67.99315623,23.07033885,10.7755102,5.596185113,0,16.61932618,0,39.524589,2.494,16,15.40409797,11.29061677,0,9.155,1
1869,-0.183236925,68.56882,17.10162,1039,78.200376,8.12719,17.806,57.73706673,24.20009537,12.69753086,5.423800568,0,17.10168809,0,40.081624,1.645,14,15.24996406,11.50317958,0,9.155,1
1930,-0.244000261,72.65485,17.42298,1061,80.503376,8.63149,18.066,60.81973746,25.23347556,12.45306248,5.7967187,0,17.42305529,0,41.454624,1.833,14,15.89288533,13.58093184,0,9.155,1
237,-0.265984276,82.53975,19.36812,1444,83.477825,11.2356,22.873,79.62406107,27.80238966,13.32923077,7.629673401,0,19.36821374,0,35.906175,2.611,22,17.92692268,15.24795211,0,9.108,1
119,-0.236208602,64.43269,16.54678,1058,77.158583,7.4627,17.933,63.83069837,23.49298858,12.02990388,5.532497099,0,16.54684653,0,41.981417,2.159,16,15.1069615,10.5469728,0,9.097,1
122,-0.240327848,65.06413,16.58045,1008,73.955204,7.74767,17.482,64.99426859,23.49298858,12.02990388,5.313895174,0,16.58052004,0,39.904796,2.157,16,14.87249593,11.22038809,0,9.097,1
220,-0.234033853,69.93929,16.90181,1034,77.242376,7.90868,16.954,61.31512777,24.52636878,11.8067602,5.30460673,0,16.90188724,0,41.997624,1.998,15,15.60311555,13.89236987,0,9.097,1
222,-0.234033853,69.93929,16.90181,1034,77.242376,7.90868,16.954,61.31512777,24.52636878,11.8067602,5.30460673,0,16.90188724,0,41.997624,1.998,15,15.60311555,13.89236987,0,9.097,1
238,-0.234375162,69.43664,17.00797,1035,77.242376,7.91837,17.182,60.31512777,24.36323207,12.24,5.30460673,0,17.00804039,0,41.997624,1.98,15,15.32290174,13.63744133,0,9.097,1
273,-0.231322805,61.92862,16.06362,926,74.064997,7.4494,17.434,62.9968803,22.7858818,11.37278107,5.540947844,0,16.06368328,0,39.795003,2.159,16,14.63742566,10.07494237,0,9.097,1
289,-0.224886322,65.11505,16.58479,947,77.158583,7.4114,17.933,64.16279034,23.49298858,12.02990388,5.480954015,0,16.58485133,0,41.981417,2.159,16,14.93441547,10.63105588,0,9.097,1
306,-0.235780236,63.08312,16.61925,1043,75.824997,7.44332,18.061,64.83069837,23.07033885,10.7755102,5.526379313,0,16.61932618,0,39.795003,2.163,16,15.40409797,10.78786546,0,9.097,1
1593,-0.14578042,53.96117,14.70346,778,69.560997,7.61988,15.342,46.15900569,20.76093778,11.74380165,6.20958889,0,14.70350994,0,35.599003,1.392,15,12.71670074,7.717187858,0,9.097,1
1570,-0.198615809,59.0125,14.22611,669,66.364411,7.04459,15.035,53.67964572,21.46589085,9.469387755,4.878405359,0,14.22616531,0.03508,34.317589,1.565,12,14.24278086,13.31373819,0.133630621,9.07,-1
233,-0.258109707,79.29163,18.97428,1349,81.964618,11.08259,22.049,73.72051979,26.93214617,13.10707987,8.213817739,0,18.97436689,0,36.579382,2.622,22,17.30506087,14.7589186,0,9.066,1
244,-0.233938802,66.87418,16.50797,949,74.14879,7.91837,16.683,59.31512777,23.65612529,11.58847737,5.322042591,0,16.50804039,0,39.81121,1.98,15,14.96934835,13.34876619,0,9.046,1
255,-0.230329712,73.69834,17.31249,1061,80.335962,7.88808,17.225,63.4813097,25.39661227,12.02734839,5.270867557,0,17.31257084,0,44.184038,2.016,15,16.12090029,14.99395363,0,9.046,1
274,-0.235690442,64.10376,16.58479,1059,77.158583,7.45301,17.933,63.83069837,23.49298858,12.02990388,5.529269609,0,16.58485133,0,41.981417,2.159,16,14.92251009,10.17814426,0,9.046,1
279,-0.228144174,65.65867,16.38692,957,77.158583,7.43566,17.749,66.16306223,23.70853153,11.17090909,5.51869153,0.271650931,16.38697992,0.03018,41.981417,2.192,16,15.54689161,11.34144885,0.158113883,9.046,1
300,-0.226704744,63.48369,16.63609,989,75.824997,7.41102,18.061,67.16306223,23.07033885,10.7755102,5.51869153,0,16.63616293,0,39.795003,2.163,16,15.30787292,11.3936864,0,9.046,1
1841,-0.169479127,64.81463,16.65293,1018,76.782997,8.12813,18.693,65.50233046,23.07033885,10.7755102,4.746129496,0,16.65299968,0,37.879003,1.751,15,15.28624684,13.6320613,0,9.046,1
1916,-0.234700968,63.88011,15.99113,913,72.924997,8.16675,16.904,55.15155755,22.94901851,10.94766821,5.84539905,0,15.99120364,0,37.515003,1.991,15,14.73646276,12.56995284,0,9.046,1
232,-0.188688511,75.42091,18.54677,1316,82.496204,10.59707,21.429,70.83496621,26.06190269,12.88685837,7.770780594,0,18.54684653,0,37.807796,2.288,22,16.89353787,13.43170674,0,9.013,1